timestamp,true_x,true_y,pred_x,pred_y,dist_error
1769459781.2809784,1.2689229249954224,-4.989058494567871,1.255937933921814,-5.8346734046936035,0.8457146286964417
1769459781.3008616,1.2885853052139282,-4.910780429840088,1.2721900939941406,-5.777891159057617,0.8672658205032349
1769459781.3208525,1.30475652217865,-4.848235607147217,1.2946001291275024,-5.717060565948486,0.8688844442367554
1769459781.3408992,1.3276293277740479,-4.762385368347168,1.2970404624938965,-5.708958148956299,0.9470669031143188
1769459781.3611512,1.344709038734436,-4.70005464553833,1.317041277885437,-5.6222381591796875,0.9225986003875732
1769459781.3808143,1.3621532917022705,-4.637810707092285,1.3197476863861084,-5.61303186416626,0.9761425256729126
1769459781.400984,1.3710108995437622,-4.606722354888916,1.3224785327911377,-5.603845119476318,0.9983032941818237
1769459781.4208946,1.3844658136367798,-4.560131549835205,1.325198769569397,-5.594640731811523,1.0362054109573364
1769459781.4408994,1.3912688493728638,-4.536855697631836,1.3823394775390625,-5.490238189697266,0.9534241557121277
1769459781.4612594,1.3981220722198486,-4.5135931968688965,1.5469828844070435,-5.5118207931518555,1.0092661380767822
1769459781.480868,1.409656047821045,-4.474852085113525,1.552768588066101,-5.501860618591309,1.0369318723678589
1769459781.500808,1.4260380268096924,-4.420678615570068,1.6610392332077026,-5.518370151519775,1.1225650310516357
1769459781.5208864,1.4450929164886475,-4.358859062194824,1.6684226989746094,-5.508644104003906,1.1712733507156372
1769459781.5408947,1.4596149921417236,-4.31256103515625,1.7662242650985718,-5.484151363372803,1.2110460996627808
1769459781.5608125,1.479283332824707,-4.250920295715332,1.840037226676941,-5.424095153808594,1.2273882627487183
1769459781.580793,1.4967775344848633,-4.197070598602295,1.8498014211654663,-5.413371562957764,1.2664965391159058
1769459781.600947,1.5119824409484863,-4.150979042053223,1.9085731506347656,-5.372806549072266,1.2845805883407593
1769459781.6208825,1.5273796319961548,-4.104948043823242,1.9191064834594727,-5.361621379852295,1.316312551498413
1769459781.6408997,1.5377507209777832,-4.0742950439453125,1.988806128501892,-5.296793460845947,1.3030554056167603
1769459781.6609063,1.5693702697753906,-3.982503890991211,2.000277519226074,-5.28468656539917,1.3716270923614502
1769459781.6811807,1.5800777673721313,-3.9519636631011963,2.033252000808716,-5.208574295043945,1.335828423500061
1769459781.7007997,1.6099519729614258,-3.8681278228759766,2.0448832511901855,-5.195653438568115,1.3969571590423584
1769459781.720826,1.6265100240707397,-3.822493314743042,2.079097032546997,-5.108101844787598,1.3629472255706787
1769459781.74074,1.6573450565338135,-3.7390055656433105,2.0912177562713623,-5.093826770782471,1.4225983619689941
1769459781.760987,1.6830310821533203,-3.670869827270508,2.14748215675354,-5.006453037261963,1.4140357971191406
1769459781.780924,1.7120498418807983,-3.5953493118286133,2.1601974964141846,-4.991159915924072,1.4659888744354248
1769459781.8008494,1.7356253862380981,-3.535076141357422,2.1730258464813232,-4.975757598876953,1.5056171417236328
1769459781.8210924,1.7505218982696533,-3.4974708557128906,2.246535301208496,-4.839235782623291,1.4305109977722168
1769459781.8408213,1.7655426263809204,-3.459916830062866,2.260247230529785,-4.822047710418701,1.4491833448410034
1769459781.860774,1.7867791652679443,-3.407428026199341,2.183039426803589,-4.786500453948975,1.4348740577697754
1769459781.8808105,1.7990227937698364,-3.3774802684783936,2.1631827354431152,-4.750603675842285,1.4205913543701172
1769459781.9009426,1.8237457275390625,-3.317686080932617,2.1390233039855957,-4.700448036193848,1.418249249458313
1769459781.9208653,1.855089783668518,-3.243135929107666,2.150192975997925,-4.681943893432617,1.4687596559524536
1769459781.940829,1.8805159330368042,-3.183652400970459,2.1385202407836914,-4.618362903594971,1.4577245712280273
1769459781.9609613,1.9159839153289795,-3.10209321975708,2.14945387840271,-4.598819732666016,1.5148260593414307
1769459781.980814,1.9290266036987305,-3.072502613067627,2.160222291946411,-4.579699516296387,1.5248255729675293
1769459782.0014677,1.9652917385101318,-2.991316080093384,2.1141626834869385,-4.4788594245910645,1.4949740171432495
1769459782.020798,1.9920322895050049,-2.932446241378784,2.1237635612487793,-4.458734512329102,1.5319626331329346
1769459782.0409443,2.01228928565979,-2.8883919715881348,2.128603219985962,-4.367615699768066,1.4837896823883057
1769459782.060769,2.0361406803131104,-2.8371026515960693,2.134660243988037,-4.27981424331665,1.4460712671279907
1769459782.0809336,2.049875497817993,-2.807847023010254,2.1444003582000732,-4.256864070892334,1.4520970582962036
1769459782.100848,2.0706207752227783,-2.764035701751709,2.1731133460998535,-4.165351867675781,1.4050592184066772
1769459782.1208465,2.091538429260254,-2.720311403274536,2.1831822395324707,-4.141170024871826,1.4238111972808838
1769459782.140982,2.1126277446746826,-2.676675319671631,2.208195924758911,-4.090261459350586,1.4168128967285156
1769459782.160767,2.1410136222839355,-2.6186323165893555,2.2184336185455322,-4.065780162811279,1.449217438697815
1769459782.1810346,2.1553211212158203,-2.5896708965301514,2.228822946548462,-4.041037559509277,1.4532265663146973
1769459782.2007089,2.195059061050415,-2.5102345943450928,2.2390332221984863,-4.016547203063965,1.5069544315338135
1769459782.2209141,2.2096517086029053,-2.4814248085021973,2.2884883880615234,-3.9235074520111084,1.444235920906067
1769459782.240948,2.239065647125244,-2.423929452896118,2.3643786907196045,-3.742347478866577,1.3243601322174072
1769459782.260755,2.27251935005188,-2.359445810317993,2.3764395713806152,-3.7139089107513428,1.3584439754486084
1769459782.2811124,2.2912709712982178,-2.3237133026123047,2.426752805709839,-3.583651304244995,1.2672011852264404
1769459782.3008857,2.3329415321350098,-2.245335817337036,2.4616286754608154,-3.495126485824585,1.2563984394073486
1769459782.3207548,2.367462158203125,-2.181450366973877,2.509350299835205,-3.4035544395446777,1.2303131818771362
1769459782.340818,2.3945767879486084,-2.131913661956787,2.5231211185455322,-3.3711977005004883,1.245932936668396
1769459782.3607385,2.4337141513824463,-2.061380386352539,2.5368378162384033,-3.338893175125122,1.2816683053970337
1769459782.3808572,2.46934175491333,-1.9981375932693481,2.6167612075805664,-3.1976420879364014,1.2085295915603638
1769459782.4008234,2.4813027381896973,-1.9771069288253784,2.6792221069335938,-3.0999248027801514,1.1401281356811523
1769459782.4208279,2.5053517818450928,-1.9351218938827515,2.6949548721313477,-3.0646426677703857,1.1453238725662231
1769459782.4408293,2.5295708179473877,-1.89323890209198,2.7373156547546387,-2.978794813156128,1.1052554845809937
1769459782.4607503,2.549882411956787,-1.858414888381958,2.753539800643921,-2.9425950050354004,1.103142261505127
1769459782.481073,2.5785162448883057,-1.8097820281982422,2.8113651275634766,-2.8600194454193115,1.0757404565811157
1769459782.5015097,2.6032421588897705,-1.7682095766067505,2.8287055492401123,-2.8221466541290283,1.077783465385437
1769459782.5208507,2.6364729404449463,-1.7129428386688232,2.897632122039795,-2.7549359798431396,1.0742223262786865
1769459782.540872,2.6784327030181885,-1.6441240310668945,2.915492057800293,-2.7173352241516113,1.09908127784729
1769459782.5608003,2.695347309112549,-1.6166794300079346,2.93338942527771,-2.679771900177002,1.0894172191619873
1769459782.5810165,2.74653959274292,-1.5346322059631348,2.9790751934051514,-2.5977752208709717,1.0882765054702759
1769459782.6008003,2.7723872661590576,-1.493770956993103,3.0524699687957764,-2.5039024353027344,1.048242211341858
1769459782.6208432,2.8114724159240723,-1.4326839447021484,3.0717971324920654,-2.464522123336792,1.0641705989837646
1769459782.6411567,2.8289642333984375,-1.4056134223937988,3.136592149734497,-2.3765451908111572,1.0185006856918335
1769459782.6608996,2.877448320388794,-1.3314231634140015,3.1564266681671143,-2.33686900138855,1.0434319972991943
1769459782.680837,2.90412974357605,-1.2911134958267212,3.21785306930542,-2.240220785140991,0.999613344669342
1769459782.7010217,2.9309771060943604,-1.250915765762329,3.2388126850128174,-2.198831796646118,0.9966480731964111
1769459782.7210588,2.962507963180542,-1.2041609287261963,3.322068214416504,-2.1227333545684814,0.9864374995231628
1769459782.7410264,2.9988183975219727,-1.1509156227111816,3.3441975116729736,-2.08059024810791,0.9917568564414978
1769459782.7611864,3.049222946166992,-1.078034520149231,3.4074995517730713,-2.0244951248168945,1.0120028257369995
1769459782.7810557,3.06306529045105,-1.0582249164581299,3.4299211502075195,-1.9830402135849,0.9949204921722412
1769459782.8007572,3.109501361846924,-0.9924011826515198,3.489839553833008,-1.9170501232147217,0.9998164176940918
1769459782.820837,3.1516811847686768,-0.9334357976913452,3.513356924057007,-1.874233365058899,1.0079232454299927
1769459782.8407958,3.194226026535034,-0.8747336864471436,3.5602972507476807,-1.789742112159729,0.9855194091796875
1769459782.8607159,3.232348918914795,-0.8227765560150146,3.644308567047119,-1.7112090587615967,0.9792972207069397
1769459782.8808408,3.280404806137085,-0.7581266164779663,3.6691291332244873,-1.6673306226730347,0.9888166785240173
1769459782.90086,3.324035882949829,-0.7002251148223877,3.793079376220703,-1.5645179748535156,0.9833635687828064
1769459782.9208937,3.3533225059509277,-0.6617742776870728,3.819688558578491,-1.5196504592895508,0.9764469861984253
1769459782.9407983,3.3876912593841553,-0.6170676350593567,3.846383810043335,-1.4746127128601074,0.9725135564804077
1769459782.960826,3.4173216819763184,-0.5788789987564087,3.898951292037964,-1.4149715900421143,0.9648926854133606
1769459782.9807708,3.4371631145477295,-0.5534875988960266,3.9996981620788574,-1.3492419719696045,0.9745105504989624
1769459783.0008714,3.4570744037628174,-0.5281504988670349,4.02814245223999,-1.303693413734436,0.9631123542785645
1769459783.0208647,3.477055549621582,-0.5028678774833679,4.1708784103393555,-1.200545072555542,0.9839428067207336
1769459783.040819,3.5021300315856934,-0.47134149074554443,4.201340675354004,-1.1539865732192993,0.9771898984909058
1769459783.060875,3.537416696548462,-0.4273484945297241,4.260037899017334,-1.150382161140442,1.0222322940826416
1769459783.0807405,3.56783127784729,-0.38977450132369995,4.290968418121338,-1.1046253442764282,1.0168280601501465
1769459783.1007533,3.618866443634033,-0.3274281919002533,4.3585734367370605,-1.0201950073242188,1.0134553909301758
1769459783.1208189,3.6394007205963135,-0.3025870621204376,4.390281677246094,-0.9736125469207764,1.0070240497589111
1769459783.1414902,3.691035509109497,-0.2407292276620865,4.439793586730957,-0.9419541954994202,1.025843620300293
1769459783.1609104,3.7274329662323,-0.19763800501823425,4.470797061920166,-0.897071361541748,1.0206845998764038
1769459783.1807892,3.7535579204559326,-0.16696462035179138,4.499149799346924,-0.8406385779380798,1.0048601627349854
1769459783.201026,3.8008487224578857,-0.11197642982006073,4.531284809112549,-0.7937655448913574,0.9991861581802368
1769459783.220859,3.859110116958618,-0.04516194760799408,4.597435474395752,-0.7388197183609009,1.0130574703216553
1769459783.2407763,3.9125125408172607,0.015200288966298103,4.629827976226807,-0.6922785639762878,1.0075058937072754
1769459783.2610643,3.966329336166382,0.07519957423210144,4.680680274963379,-0.6312583684921265,1.0046793222427368
1769459783.2809196,4.004245758056641,0.11698166280984879,4.7131829261779785,-0.5848419070243835,0.9975710511207581
1769459783.3009255,4.026002883911133,0.14077633619308472,4.738457202911377,-0.5282309651374817,0.9773240089416504
1769459783.3208246,4.0697126388549805,0.1881885528564453,4.771039962768555,-0.481300950050354,0.9695751667022705
1769459783.3407843,4.091665267944336,0.21180573105812073,4.855998992919922,-0.41629451513290405,0.9893010258674622
1769459783.3608325,4.141295433044434,0.2647264897823334,4.889734745025635,-0.36870458722114563,0.9805082082748413
1769459783.3810945,4.174563884735107,0.2998386025428772,4.962697982788086,-0.2939993143081665,0.9868123531341553
1769459783.4007556,4.191252708435059,0.31734395027160645,5.016195297241211,-0.2087887078523636,0.9784402847290039
1769459783.4211726,4.252754211425781,0.38123953342437744,5.0512776374816895,-0.15955610573291779,0.9644168019294739
1769459783.4410279,4.314739227294922,0.4446755051612854,5.09751558303833,-0.09250286221504211,0.9493680596351624
1769459783.4607372,4.3715057373046875,0.5019424557685852,5.1319146156311035,-0.044198669493198395,0.9362115263938904
1769459783.4807222,4.417202472686768,0.547478199005127,5.16676139831543,0.0046752202324569225,0.9254584908485413
1769459783.5010054,4.457392692565918,0.5871182084083557,5.175900459289551,0.10239221900701523,0.8667252659797668
1769459783.520796,4.50355863571167,0.6321867108345032,5.273463249206543,0.1442757248878479,0.9114876985549927
1769459783.5407856,4.538346290588379,0.665823221206665,5.308982849121094,0.19383186101913452,0.903690755367279
1769459783.5607517,4.5849456787109375,0.7104508876800537,5.347297191619873,0.251730740070343,0.8897212147712708
1769459783.581095,4.625921726226807,0.749291718006134,5.383449554443359,0.30228614807128906,0.8795807957649231
1769459783.6007278,4.661192893981934,0.7824282646179199,5.45033597946167,0.3637491762638092,0.8933300971984863
1769459783.620812,4.684783458709717,0.8044391870498657,5.4866533279418945,0.41386115550994873,0.8919340372085571
1769459783.6410148,4.696601390838623,0.8154205679893494,5.552943706512451,0.48402050137519836,0.9182306528091431
1769459783.660815,4.726212978363037,0.842803418636322,5.589441299438477,0.534038782119751,0.9167873859405518
1769459783.6808946,4.749969959259033,0.864637017250061,5.626168251037598,0.5843374133110046,0.9199411869049072
1769459783.700873,4.779750823974609,0.8918377757072449,5.641663551330566,0.5799450874328613,0.9166083335876465
1769459783.7209713,4.809625148773193,0.9189368486404419,5.678081035614014,0.6293964385986328,0.9154500365257263
1769459783.7408302,4.869654178619385,0.9728282690048218,5.707358360290527,0.6576659679412842,0.8950280547142029
1769459783.7608147,4.905849933624268,1.004965901374817,5.744285583496094,0.6969065070152283,0.8932385444641113
1769459783.7809885,4.942178726196289,1.0369548797607422,5.780707359313965,0.7460027933120728,0.8875715732574463
1769459783.8007882,4.984728813171387,1.0740864276885986,5.814074993133545,0.7879107594490051,0.8773318529129028
1769459783.8210115,5.045825958251953,1.1267766952514648,5.850350379943848,0.8369104862213135,0.855150580406189
1769459783.841059,5.058088779449463,1.1372644901275635,5.881718635559082,0.8925961852073669,0.8592023849487305
1769459783.8608093,5.150521278381348,1.2153847217559814,5.917525768280029,0.9414132237434387,0.8144668340682983
1769459783.8809083,5.193932056427002,1.251514196395874,5.971149921417236,1.0062661170959473,0.8149929642677307
1769459783.9007845,5.262501239776611,1.3078657388687134,6.0074462890625,1.055464744567871,0.7865422964096069
1769459783.9208572,5.300082683563232,1.3383837938308716,6.018890857696533,1.089443325996399,0.760694682598114
1769459783.940677,5.325207233428955,1.3586426973342896,6.080252170562744,1.139676809310913,0.7861546277999878
1769459783.960727,5.3629984855651855,1.3889011144638062,6.116730213165283,1.18866765499115,0.7798749208450317
1769459783.9812815,5.413581848144531,1.429002046585083,6.213621616363525,1.272620677947998,0.815180242061615
1769459784.000772,5.470751762390137,1.4737809896469116,6.25000524520874,1.3208081722259521,0.7941262125968933
1769459784.020746,5.52180290222168,1.513285517692566,6.298631191253662,1.3566292524337769,0.7924668192863464
1769459784.0408723,5.573071479797363,1.5525071620941162,6.336311340332031,1.4059714078903198,0.7771793007850647
1769459784.0607824,5.631006717681885,1.5962916612625122,6.384199142456055,1.4401921033859253,0.7691981196403503
1769459784.080831,5.689213275909424,1.6397143602371216,6.422001361846924,1.4892292022705078,0.7480799555778503
1769459784.1008582,5.747689247131348,1.682773232460022,6.4597697257995605,1.538228154182434,0.7266034483909607
1769459784.120746,5.806431293487549,1.7254664897918701,6.503808498382568,1.5684165954589844,0.7148422002792358
1769459784.1409192,5.845739841461182,1.753724455833435,6.560573577880859,1.6329983472824097,0.7249563932418823
1769459784.1608782,5.885165214538574,1.7818186283111572,6.599025726318359,1.6821208000183105,0.7207887768745422
1769459784.1808004,5.9181084632873535,1.8051047325134277,6.648101806640625,1.6996482610702515,0.737571120262146
1769459784.200772,5.957746505737305,1.8328968286514282,6.6865668296813965,1.7479767799377441,0.7337509393692017
1769459784.2208376,5.984235763549805,1.8513332605361938,6.7266526222229,1.7692688703536987,0.7469386458396912
1769459784.2407744,6.017418384552002,1.8742752075195312,6.765206336975098,1.8171435594558716,0.7499672770500183
1769459784.2608683,6.057341575622559,1.901653528213501,6.847625255584717,1.8819931745529175,0.7905281782150269
1769459784.2809465,6.084019660949707,1.9198132753372192,6.887076377868652,1.930260419845581,0.8031246662139893
1769459784.301042,6.150933742523193,1.9648882150650024,6.934604644775391,1.96780526638031,0.7836765050888062
1769459784.3210413,6.191230297088623,1.9917097091674805,6.974346160888672,2.0161852836608887,0.7834981083869934
1769459784.3410046,6.24513053894043,2.027209997177124,7.022090435028076,2.0545644760131836,0.777441143989563
1769459784.3609333,6.305999279022217,2.066788911819458,7.061712265014648,2.10249400138855,0.7565558552742004
1769459784.3812006,6.353509426116943,2.097308397293091,7.171682834625244,2.15647029876709,0.8203098773956299
1769459784.400788,6.414806365966797,2.136207342147827,7.2119622230529785,2.203798770904541,0.8000161051750183
1769459784.4208868,6.476341247558594,2.1747217178344727,7.268939018249512,2.2456462383270264,0.7957647442817688
1769459784.4410992,6.538110733032227,2.212850332260132,7.300666332244873,2.250981569290161,0.7635082602500916
1769459784.461143,6.593212127685547,2.246417760848999,7.3416242599487305,2.298088788986206,0.75019371509552
1769459784.4808,6.634657859802246,2.2713918685913086,7.382079124450684,2.344531536102295,0.7509916424751282
1769459784.5013545,6.655418872833252,2.283813953399658,7.446256637573242,2.3799033164978027,0.796654224395752
1769459784.5212438,6.676205158233643,2.2961926460266113,7.494653224945068,2.4139933586120605,0.8268822431564331
1769459784.5410626,6.69007682800293,2.3044211864471436,7.535721302032471,2.4599521160125732,0.8598282933235168
1769459784.561753,6.75263786315918,2.341210126876831,7.578536033630371,2.508091926574707,0.8425899147987366
1769459784.5811334,6.773541450500488,2.3533859252929688,7.5679755210876465,2.4919838905334473,0.8064332604408264
1769459784.6009634,6.836401462554932,2.3896517753601074,7.60836935043335,2.5373926162719727,0.7859784960746765
1769459784.6208835,6.892463207244873,2.4215569496154785,7.626879692077637,2.5438220500946045,0.7445244193077087
1769459784.6409206,6.9275898933410645,2.4413392543792725,7.667160987854004,2.5886590480804443,0.7541013360023499
1769459784.6608615,6.990987300872803,2.4766392707824707,7.708837032318115,2.614980697631836,0.7310587167739868
1769459784.6810038,7.019233226776123,2.4922006130218506,7.749182224273682,2.659478187561035,0.7488704323768616
1769459784.7008603,7.082942008972168,2.526926040649414,7.865978717803955,2.7178800106048584,0.80598384141922
1769459784.7208228,7.139750003814697,2.5574581623077393,7.90739631652832,2.762488842010498,0.7945558428764343
1769459784.741154,7.21099328994751,2.5951778888702393,7.931412696838379,2.7666566371917725,0.740546464920044
1769459784.7608995,7.275331497192383,2.6287007331848145,7.957147598266602,2.7756073474884033,0.6974632143974304
1769459784.7809174,7.347058296203613,2.6654739379882812,7.998073577880859,2.819061756134033,0.6688873171806335
1769459784.800825,7.404620170593262,2.6945321559906006,8.08054256439209,2.8648149967193604,0.6970416307449341
1769459784.8208742,7.455116271972656,2.7196943759918213,8.122273445129395,2.908228635787964,0.6932846307754517
1769459784.8408353,7.49125862121582,2.7375166416168213,8.220688819885254,2.975389242172241,0.7672364115715027
1769459784.860806,7.512973308563232,2.7481496334075928,8.263638496398926,3.019242286682129,0.7981162071228027
1769459784.8808503,7.534709930419922,2.758737087249756,8.319852828979492,3.043793201446533,0.8352878093719482
1769459784.9008098,7.585512638092041,2.783264636993408,8.36287784576416,3.0873212814331055,0.8347136378288269
1769459784.920804,7.629151344299316,2.804090738296509,8.453154563903809,3.122549057006836,0.8834009170532227
1769459784.941054,7.680171012878418,2.828157663345337,8.497361183166504,3.166250467300415,0.8843674659729004
1769459784.9608955,7.745936870574951,2.8587348461151123,8.53830337524414,3.176450252532959,0.8536909222602844
1769459784.9807515,7.819230079650879,2.892226219177246,8.581823348999023,3.219076156616211,0.8296861052513123
1769459785.0011432,7.863316059112549,2.912075996398926,8.649662971496582,3.2537052631378174,0.8573517203330994
1769459785.0209386,7.9222235679626465,2.938255786895752,8.693252563476562,3.295748233795166,0.8498746156692505
1769459785.0407593,7.996059417724609,2.9705193042755127,8.757428169250488,3.305366039276123,0.8317485451698303
1769459785.060781,8.04787540435791,2.992798089981079,8.77166748046875,3.3009753227233887,0.7866687178611755
1769459785.080838,8.12208366394043,3.0241870880126953,8.815620422363281,3.3421988487243652,0.7629708647727966
1769459785.1008484,8.181604385375977,3.048926830291748,8.859685897827148,3.383432149887085,0.7561006546020508
1769459785.1209793,8.218873977661133,3.064220905303955,8.911663055419922,3.3729333877563477,0.7584589719772339
1769459785.1408358,8.248727798461914,3.0763628482818604,8.955795288085938,3.412982702255249,0.7831076383590698
1769459785.1608677,8.27861499786377,3.0884220600128174,8.998185157775879,3.4115662574768066,0.7887986302375793
1769459785.180842,8.308534622192383,3.100398063659668,9.036460876464844,3.4230751991271973,0.796238899230957
1769459785.2009435,8.360974311828613,3.1211559772491455,9.080753326416016,3.462265729904175,0.7965160608291626
1769459785.2218654,8.436059951782227,3.150367498397827,9.138201713562012,3.4897594451904297,0.7798659801483154
1769459785.2407744,8.50380802154541,3.1762115955352783,9.179951667785645,3.5263917446136475,0.761443555355072
1769459785.2610157,8.54906177520752,3.1932055950164795,9.224337577819824,3.565185070037842,0.7709512114524841
1769459785.2807162,8.632209777832031,3.2238712310791016,9.294474601745605,3.5736799240112305,0.7489731311798096
1769459785.3012526,8.677660942077637,3.240330219268799,9.346307754516602,3.5914645195007324,0.7552379965782166
1769459785.3208134,8.761162757873535,3.2700130939483643,9.3905029296875,3.6288554668426514,0.7244555950164795
1769459785.341463,8.799193382263184,3.283294200897217,9.435953140258789,3.6474928855895996,0.7335559129714966
1769459785.3608081,8.87539005279541,3.3094606399536133,9.479731559753418,3.684096574783325,0.7110421657562256
1769459785.3808765,8.913556098937988,3.32234525680542,9.60411262512207,3.7326762676239014,0.8032684922218323
1769459785.4008746,8.944120407104492,3.3325576782226562,9.722856521606445,3.7735354900360107,0.8949255347251892
1769459785.420832,8.990020751953125,3.34771728515625,9.77023983001709,3.8110363483428955,0.9074176549911499
1769459785.440817,9.020655632019043,3.357717275619507,9.817906379699707,3.848626136779785,0.9362695813179016
1769459785.4607797,9.066658973693848,3.372558116912842,9.834012031555176,3.8507492542266846,0.9041557312011719
1769459785.480794,9.143468856811523,3.396866798400879,9.881035804748535,3.8878533840179443,0.8860434293746948
1769459785.500889,9.205036163330078,3.4159305095672607,9.935981750488281,3.894421100616455,0.8736326694488525
1769459785.520798,9.274426460266113,3.436969518661499,9.982793807983398,3.9306576251983643,0.8634310960769653
1769459785.5408108,9.320758819580078,3.4507548809051514,10.047157287597656,3.9547603130340576,0.8841246366500854
1769459785.5613995,9.374884605407715,3.466594696044922,10.125184059143066,3.9776909351348877,0.9078370332717896
1769459785.5808282,9.413594245910645,3.477747917175293,10.17234992980957,4.012970924377441,0.928533136844635
1769459785.6008906,9.491127014160156,3.49965238571167,10.220460891723633,4.049086570739746,0.9131301641464233
1769459785.621133,9.545489311218262,3.5146656036376953,10.30681324005127,4.052572250366211,0.9321790933609009
1769459785.6407557,9.631062507629395,3.5377249717712402,10.354783058166504,4.087512016296387,0.9088661074638367
1769459785.6609046,9.701207160949707,3.5561060905456543,10.427448272705078,4.132639408111572,0.9272634983062744
1769459785.6808352,9.74803352355957,3.568117141723633,10.528823852539062,4.176528453826904,0.9898475408554077
1769459785.7009115,9.802726745605469,3.581883668899536,10.5789794921875,4.212268352508545,0.9999766945838928
1769459785.7210412,9.865314483642578,3.5972917079925537,10.670073509216309,4.255560874938965,1.0396900177001953
1769459785.7408893,9.93582820892334,3.614210844039917,10.72052001953125,4.291161060333252,1.0363409519195557
1769459785.7608464,9.982894897460938,3.6252455711364746,10.80022144317627,4.309170246124268,1.0657274723052979
1769459785.780822,10.053581237792969,3.641430377960205,10.851761817932129,4.344841480255127,1.0638983249664307
1769459785.8007772,10.116497039794922,3.6554465293884277,10.936790466308594,4.379423141479492,1.0940853357315063
1769459785.820795,10.187370300292969,3.6707968711853027,10.988718032836914,4.4149169921875,1.0935600996017456
1769459785.8420386,10.234671592712402,3.6807847023010254,11.1069974899292,4.454686641693115,1.1661373376846313
1769459785.8612819,10.3135986328125,3.696993112564087,11.158392906188965,4.489120960235596,1.1580778360366821
1769459785.8811288,10.361008644104004,3.7064552307128906,11.273195266723633,4.515629768371582,1.2193634510040283
1769459785.9010172,10.42428207397461,3.718764066696167,11.327207565307617,4.550858020782471,1.2278658151626587
1769459785.9208674,10.487624168395996,3.7307217121124268,11.451347351074219,4.5757575035095215,1.2817364931106567
1769459785.940972,10.558960914611816,3.743753433227539,11.507235527038574,4.61120080947876,1.2851802110671997
1769459785.9610944,10.614501953125,3.7535808086395264,11.544368743896484,4.6058220863342285,1.2613357305526733
1769459785.9810057,10.701873779296875,3.7684783935546875,11.67448902130127,4.671760082244873,1.3273649215698242
1769459786.0010655,10.757533073425293,3.777611255645752,11.73129653930664,4.706925392150879,1.3460462093353271
1769459786.0207758,10.813236236572266,3.786473274230957,11.787132263183594,4.741487979888916,1.3640117645263672
1769459786.0409355,10.86898136138916,3.795064687728882,11.878890991210938,4.7597784996032715,1.3966352939605713
1769459786.0607412,10.892884254455566,3.79866361618042,11.962141990661621,4.791590690612793,1.4591835737228394
1769459786.0808,10.932740211486816,3.804551362991333,12.019892692565918,4.826260566711426,1.4919081926345825
1769459786.1006813,11.020493507385254,3.817016839981079,12.101703643798828,4.838623046875,1.4875134229660034
1769459786.1209083,11.076384544372559,3.8245999813079834,12.159956932067871,4.872954845428467,1.507705807685852
1769459786.1417868,11.140304565429688,3.8329339027404785,12.148759841918945,4.843059539794922,1.4273525476455688
1769459786.160849,11.180277824401855,3.8379621505737305,12.20311450958252,4.874660968780518,1.456344485282898
1769459786.180775,11.236268997192383,3.8447682857513428,12.311614990234375,4.899506568908691,1.5062676668167114
1769459786.2007692,11.308305740356445,3.853118658065796,12.36938190460205,4.932450771331787,1.5135526657104492
1769459786.2209876,11.388405799865723,3.8618695735931396,12.525314331054688,4.989327907562256,1.6011631488800049
1769459786.2408268,11.476585388183594,3.8708572387695312,12.584735870361328,5.0226569175720215,1.5983247756958008
1769459786.260763,11.54075813293457,3.8769731521606445,12.644250869750977,5.055994033813477,1.614864468574524
1769459786.2808082,11.572856903076172,3.879897356033325,12.680962562561035,5.025556564331055,1.593873143196106
1769459786.300797,11.621021270751953,3.8841171264648438,12.74004077911377,5.057704925537109,1.6215770244598389
1769459786.3208785,11.685267448425293,3.8894314765930176,12.906243324279785,5.130407810211182,1.7409204244613647
1769459786.340776,11.757579803466797,3.8949851989746094,12.932177543640137,5.132662296295166,1.7063188552856445
1769459786.360749,11.797767639160156,3.897876262664795,12.992535591125488,5.164963245391846,1.7415449619293213
1769459786.3809838,11.829926490783691,3.900089979171753,13.041110038757324,5.133603572845459,1.7287342548370361
1769459786.4008238,11.88621711730957,3.9037513732910156,13.101350784301758,5.164824962615967,1.7512439489364624
1769459786.4211857,11.926436424255371,3.9062001705169678,13.200639724731445,5.200316905975342,1.8161314725875854
1769459786.441033,11.982756614685059,3.909395217895508,13.261124610900879,5.231375694274902,1.838982343673706
1769459786.4607983,12.055191040039062,3.9131031036376953,13.320316314697266,5.240757465362549,1.8339049816131592
1769459786.4808955,12.103493690490723,3.9153249263763428,13.38148307800293,5.271768569946289,1.8636513948440552
1769459786.500745,12.17596435546875,3.9182825088500977,13.425079345703125,5.283731937408447,1.8506053686141968
1769459786.5208004,12.240397453308105,3.9205338954925537,13.485732078552246,5.314312934875488,1.8690850734710693
1769459786.540915,12.312898635864258,3.9226417541503906,13.539446830749512,5.310760498046875,1.8523749113082886
1769459786.5609164,12.393470764160156,3.9244561195373535,13.600089073181152,5.340790271759033,1.860626220703125
1769459786.58091,12.490172386169434,3.9259002208709717,13.662055969238281,5.326838493347168,1.8264554738998413
1769459786.601149,12.53852653503418,3.9263222217559814,13.752927780151367,5.349318981170654,1.8707457780838013
1769459786.6207268,12.578824043273926,3.9265213012695312,13.81279468536377,5.377739429473877,1.9049196243286133
1769459786.640864,12.619121551513672,3.926581382751465,13.953845024108887,5.38339376449585,1.9758007526397705
